artist_song,generation,recognition
Wreckx-N-Effect|||Rump Shaker,9,0.000
Xscape|||Just Kickin' It,9,0.000
diVINYLS|||I Touch Myself,9,0.130
Popular average,9,0.429
2 Pac|||California Love,10,0.000
2Pac|||How Do U Want It,10,0.000
702|||Where My Girls At?,10,0.000
Ace Of Base|||All That She Wants,10,0.000
Ace Of Base|||Don't Turn Around,10,0.000
Ace Of Base|||The Sign,10,0.000
Adina Howard|||Freak Like Me,10,0.000
Aerosmith|||I Don't Want To Miss A Thing,10,0.000
Aerosmith|||Janie's Got A Gun,10,0.115
Alanis Morissette|||Ironic,10,0.000
Alannah Myles|||Black Velvet,10,0.419
Alias|||More Than Words Can Say,10,0.154
All Saints|||Never Ever,10,0.000
All-4-One|||I Swear,10,0.000
Allure|||All Cried Out,10,0.000
Amy Grant|||Baby Baby,10,0.000
Amy Grant|||Every Heartbeat,10,0.000
Atlantic Starr|||Masterpiece,10,0.000
"B-52's, The|||Roam",10,0.143
BLACKstreet|||No Diggity,10,0.000
Babyface|||When Can I See You,10,0.000
"Backstreet Boys, The|||Everybody ",10,0.000
"Backstreet Boys, The|||Quit Playing Games ",10,0.000
Barenaked Ladies|||One Week,10,0.000
Bell Biv DeVoe|||Do Me!,10,0.143
Bell Biv DeVoe|||Poison,10,0.241
Bette Midler|||From A Distance,10,0.182
Billy Idol|||Cradle Of Love,10,0.130
Billy Joel|||The River Of Dreams,10,0.000
Billy Ray Cyrus|||Achy Breaky Heart,10,0.000
Bobby Brown|||Humpin' Around,10,0.000
Bon Jovi|||Always,10,0.000
Bone Thugs N Harmony|||Look Into My Eyes,10,0.000
Bone Thugs N Harmony|||Tha Crossroads,10,0.000
Boyz II Men|||4 Seasons Of Loneliness,10,0.000
Boyz II Men|||End Of The Road,10,0.000
Boyz II Men|||I'll Make Love To You,10,0.000
Boyz II Men|||In The Still Of The Nite,10,0.000
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,10,0.000
Boyz II Men|||Motownphilly,10,0.000
Boyz II Men|||On Bended Knee,10,0.000
Boyz II Men|||Water Runs Dry,10,0.000
Brandy and Monica|||The Boy Is Mine,10,0.000
Brandy|||Baby,10,0.000
Brandy|||Have You Ever?,10,0.000
Brandy|||Sittin' Up In My Room,10,0.000
Brian McKnight|||Back At One,10,0.000
Britney Spears|||..Baby One More Time,10,0.000
Bryan Adams|||All For Love,10,0.000
Bryan Adams|||Can't Stop This Thing We Started,10,0.000
Bryan Adams|||Everything I Do I Do It For You,10,0.000
Bryan Adams|||Have You Ever Really Loved A Woman?,10,0.000
Busta Rhymes|||What's It Gonna Be?!,10,0.000
C and C Music Factory|||Gonna Make You Sweat,10,0.000
C and C Music Factory|||Here We Go,10,0.000
C+C Music Factory|||Things That Make You Go Hmmmm,10,0.000
Calloway|||I Wanna Be Rich,10,0.107
Cathy Dennis|||Touch Me,10,0.000
Celine Dion|||All By Myself,10,0.000
Celine Dion|||Because You Loved Me,10,0.000
Celine Dion|||If You Asked Me To,10,0.000
Celine Dion|||It's All Coming Back To Me Now,10,0.000
Celine Dion|||My Heart Will Go On,10,0.000
Celine Dion|||The Power Of Love,10,0.000
Celine Dion|||Where Does My Heart Beat Now,10,0.000
Changing Faces|||Stroke You Up,10,0.000
Cher|||Believe,10,0.000
Christina Aguilera|||Genie In A Bottle,10,0.000
Color Me Badd|||All 4 Love,10,0.000
Color Me Badd|||I Adore Mi Amor,10,0.000
Color Me Badd|||I Wanna Sex You Up,10,0.000
Coolio|||Fantastic Voyage,10,0.000
Coolio|||Gangsta's Paradise,10,0.000
Crash Test Dummies|||Mmm Mmm Mmm Mmm,10,0.000
D.R.S.|||Gangsta Lean,10,0.000
DJ Jazzy Jeff and The Fresh Prince|||Summertime,10,0.000
Damn Yankees|||High Enough,10,0.000
Deborah Cox|||Nobody's Supposed To Be Here,10,0.000
Deee-Lite|||Groove Is In The Heart,10,0.238
"Destiny's Child|||Bills, Bills, Bills",10,0.000
Divine|||Lately,10,0.000
Donna Lewis|||I Love You Always Forever,10,0.000
Dr. Dre|||Nuthin' But A G Thang,10,0.000
Dru Hill|||How Deep Is Your Love,10,0.000
Dru Hill|||In My Bed,10,0.000
Duran Duran|||Ordinary World,10,0.000
EMF|||Unbelievable,10,0.000
Elton John|||Can You Feel The Love Tonight,10,0.000
Elton John|||Candle In The Wind,10,0.000
En Vogue|||Don't Let Go,10,0.000
En Vogue|||Hold On,10,0.094
En Vogue|||My Lovin',10,0.000
Enigma|||Return To Innocence,10,0.000
Enrique Iglesias|||Bailamos,10,0.000
Eric Clapton|||Tears In Heaven,10,0.000
Everything But The Girl|||Missing,10,0.000
Extreme|||Hole Hearted,10,0.000
Extreme|||More Than Words,10,0.000
George Michael|||Don't Let The Sun Go Down On Me,10,0.000
George Michael|||Praying For Time,10,0.000
Glenn Medeiros|||She Ain't Worth It,10,0.200
Gloria Estefan|||Coming Out Of The Dark,10,0.000
Guns N' Roses|||November Rain,10,0.000
H-Town|||Knockin' Da Boots,10,0.000
Hanson|||MMMbop,10,0.000
Heart|||All I Wanna Do Is Make Love To You,10,0.093
"Heights, The|||How Do You Talk To An Angel",10,0.000
Hi-Five|||I Like The Way,10,0.000
House Of Pain|||Jump Around,10,0.000
Ini Kamoze|||Here Comes The Hotstepper,10,0.000
Jade|||Don't Walk Away,10,0.000
James Ingram|||I Don't Have The Heart,10,0.172
Jane Child|||Don't Wanna Fall In Love,10,0.152
Janet Jackson|||Again,10,0.000
Janet Jackson|||Alright,10,0.000
Janet Jackson|||And On And On,10,0.000
"Janet Jackson|||Any Time, Any Place",10,0.000
Janet Jackson|||Black Cat,10,0.074
Janet Jackson|||Come Back To Me,10,0.091
Janet Jackson|||Escapade,10,0.120
Janet Jackson|||If,10,0.000
Janet Jackson|||Love Will Never Do,10,0.000
Janet Jackson|||Runaway,10,0.000
Janet Jackson|||That's The Way Love Goes,10,0.000
Janet|||I Get Lonely,10,0.000
Janet|||Together Again,10,0.000
Jennifer Lopez|||If You Had My Love,10,0.000
Jennifer Paige|||Crush,10,0.000
Jessica Simpson|||I Wanna Love You Forever,10,0.000
"Jesus Jones|||Real, Real, Real",10,0.000
"Jesus Jones|||Right Here, Right Now",10,0.000
Jewel|||You Were Meant For Me,10,0.000
Joan Osborne|||One Of Us,10,0.000
Jodeci|||Lately,10,0.000
Jody Watley|||Everything,10,0.111
Joe Public|||Live And Learn,10,0.000
John Mellencamp|||Wild Night,10,0.000
Johnny Gill|||Rub You The Right Way,10,0.205
Jon Bon Jovi|||Blaze Of Glory,10,0.071
K-Ci and JoJo|||All My Life,10,0.000
K-Ci and JoJo|||Tell Me It's Real,10,0.000
Karyn White|||Romantic,10,0.000
Keith Sweat|||Nobody,10,0.000
Keith Sweat|||Twisted,10,0.000
Kris Kross|||Jump,10,0.000
LFO|||Summer Girls,10,0.000
LL Cool J|||Hey Lover,10,0.000
LL Cool J|||Loungin',10,0.000
LSG|||My Body,10,0.000
Lauryn Hill|||Doo Wop,10,0.000
LeAnn Rimes|||How Do I Live,10,0.000
Lenny Kravitz|||It Ain't Over Til It's Over,10,0.000
Lisa Loeb and Nine Stories|||Stay,10,0.000
Lisa Stansfield|||All Around The World,10,0.200
Londonbeat|||I've Been Thinking About You,10,0.000
Los Del Rio|||Macarena,10,0.000
Lou Bega|||Mambo No. 5,10,0.000
Luther Vandross|||Endless Love,10,0.000
Luther Vandross|||Power Of Love,10,0.000
M.C. Hammer|||Have You Seen Her,10,0.114
M.C. Hammer|||Pray,10,0.071
Madonna|||Erotica,10,0.000
Madonna|||Frozen,10,0.000
Madonna|||I'll Remember,10,0.000
Madonna|||Justify My Love,10,0.056
Madonna|||Secret,10,0.000
Madonna|||Take A Bow,10,0.000
Madonna|||This Used To Be My Playground,10,0.000
Madonna|||Vogue,10,0.586
Marc Anthony|||I Need To Know,10,0.000
Mariah Carey|||Always Be My Baby,10,0.000
Mariah Carey|||Can't Let Go,10,0.000
Mariah Carey|||Dreamlover,10,0.000
Mariah Carey|||Emotions,10,0.000
Mariah Carey|||Fantasy,10,0.000
Mariah Carey|||Heartbreaker,10,0.000
Mariah Carey|||Hero,10,0.000
Mariah Carey|||Honey,10,0.000
Mariah Carey|||I Don't Wanna Cry,10,0.000
Mariah Carey|||I Still Believe,10,0.000
Mariah Carey|||I'll Be There,10,0.000
Mariah Carey|||Love Takes Time,10,0.314
Mariah Carey|||My All,10,0.000
Mariah Carey|||Never Forget You,10,0.000
Mariah Carey|||One Sweet Day,10,0.000
Mariah Carey|||Someday,10,0.000
Mariah Carey|||Vision Of Love,10,0.071
Mariah Carey|||Without You,10,0.000
Mark Morrison|||Return Of The Mack,10,0.000
Marky Mark and The Funky Bunch|||Good Vibrations,10,0.000
Mary J. Blige|||Not Gon' Cry,10,0.000
Maxi Priest|||Close To You,10,0.120
Maxwell|||Fortunate,10,0.000
Meat Loaf|||I'd Do Anything For Love,10,0.000
Meredith Brooks|||Bitch,10,0.000
Merril Bainbridge|||Mouth,10,0.000
Method Man|||I'll Be There For You,10,0.000
Michael Bolton|||How Am I Supposed To Live Without You,10,0.231
Michael Bolton|||How Can We Be Lovers,10,0.154
Michael Bolton|||Love Is A Wonderful Thing,10,0.000
Michael Bolton|||When A Man Loves A Woman,10,0.000
Michael Jackson|||Black Or White,10,0.000
Michael Jackson|||Remember The Time,10,0.000
Michael Jackson|||You Are Not Alone,10,0.000
Milli Vanilli|||All Or Nothing,10,0.043
Monica|||Angel Of Mine,10,0.000
Monica|||Don't Take It Personal,10,0.000
Monica|||For You I Will,10,0.000
Monica|||The First Night,10,0.000
Montell Jordan|||Let's Ride,10,0.000
Montell Jordan|||This Is How We Do It,10,0.000
Mr. Big|||To Be With You,10,0.000
Nelson|||Can't Live Without Your Love And Affection,10,0.103
New Edition|||Hit Me Off,10,0.000
New Kids On The Block|||Step By Step,10,0.182
Next|||Too Close,10,0.000
Nicki French|||Total Eclipse Of The Heart,10,0.000
"Notorious B.I.G., The|||Hypnotize",10,0.000
"Notorious B.I.G., The|||Mo Money, Mo Problems",10,0.000
"Notorious B.I.G., The|||One More Chance-Stay With Me",10,0.000
"Notorious B.I.G., The|||The What",10,0.000
Onyx|||Slam,10,0.000
PM Dawn|||I'd Die Without You,10,0.000
PM Dawn|||Set Adrift On Memory Bliss,10,0.000
Patty Smyth|||Sometimes Love Just Ain't Enough,10,0.000
Paula Abdul|||Opposites Attract,10,0.158
Paula Abdul|||Rush Rush,10,0.000
Paula Abdul|||The Promise Of A New Day,10,0.000
Peabo Bryson and Regina Bell|||A Whole New World,10,0.000
Pearl Jam|||Last Kiss,10,0.000
Pebbles|||Giving You The Benefit,10,0.038
Phil Collins|||Do You Remember?,10,0.088
Phil Collins|||I Wish It Would Rain Down,10,0.071
Phil Collins|||Something Happened On The Way To Heaven,10,0.188
Poison|||Something To Believe In,10,0.080
Poison|||Unskinny Bop,10,0.081
Prince|||Diamonds And Pearls,10,0.000
"Proclaimers, The|||I'm Gonna Be ",10,0.000
Puff Daddy and Faith Evans|||I'll Be Missing You,10,0.000
Puff Daddy|||Been Around The World,10,0.000
Puff Daddy|||Can't Nobody Hold Me Down,10,0.000
Puff Daddy|||Satisfy You,10,0.000
Quad City DJ's|||C'Mon N' Ride It,10,0.000
R. Kelly|||Bump N' Grind,10,0.000
R. Kelly|||Down Low,10,0.000
R. Kelly|||I Believe I Can Fly,10,0.000
R. Kelly|||I'm Your Angel,10,0.000
R. Kelly|||You Remind Me Of Something,10,0.000
R.E.M.|||Losing My Religion,10,0.000
Ralph Tresvant|||Sensitivity,10,0.000
Real McCoy|||Another Night,10,0.000
Real McCoy|||Run Away,10,0.000
Red Hot Chili Peppers|||Under The Bridge,10,0.000
Ricky Martin|||Livin' La Vida Loca,10,0.000
Ricky Martin|||She's All I Ever Had,10,0.000
Right Said Fred|||I'm Too Sexy,10,0.000
Rod Stewart|||Downtown Train,10,0.115
Roxette|||Dangerous,10,0.217
Roxette|||Fading Like A Flower,10,0.000
Roxette|||It Must Have Been Love,10,0.350
Roxette|||Joyride,10,0.000
SWV|||Right Here,10,0.000
SWV|||Weak,10,0.000
Salt 'N Pepa|||Shoop,10,0.000
Salt 'N Pepa|||Whatta Man,10,0.000
Santana|||Smooth,10,0.000
Sarah McLachlan|||Adia,10,0.000
Sarah McLachlan|||Angel,10,0.000
Savage Garden|||I Knew I Loved You,10,0.000
Savage Garden|||I Want You,10,0.000
Savage Garden|||Truly Madly Deeply,10,0.000
Scorpions|||Wind Of Change,10,0.000
Seal|||Kiss From A Rose,10,0.000
Seduction|||Two To Make It Right,10,0.038
Shaggy|||Boombastic,10,0.000
Shai|||If I Ever Fall In Love,10,0.000
Shania Twain|||From This Moment On,10,0.000
Shania Twain|||You're Still The One,10,0.000
Shanice|||I Love Your Smile,10,0.000
Shanice|||Saving Forever For You,10,0.000
Sheryl Crow|||All I Wanna Do,10,0.000
Silk|||Freak Me,10,0.000
Sinead O'Connor|||Nothing Compares 2 U,10,0.071
Sir Mix-A-Lot|||Baby Got Back,10,0.000
Sixpence None The Richer|||Kiss Me,10,0.000
Smash Mouth|||All Star,10,0.000
Snap!|||The Power,10,0.852
Snow|||Informer,10,0.000
Somethin' For The People|||My Love Is The Shhh!,10,0.000
Soul For Real|||Candy Rain,10,0.000
"Spice Girls, The|||Wannabe",10,0.000
Stevie B|||Because I Love You,10,0.067
Styx|||Show Me The Way,10,0.000
Sugar Ray|||Every Morning,10,0.000
Surface|||The First Time,10,0.000
Sweet Sensation|||If Wishes Came True,10,0.069
TLC|||Baby-Baby-Baby,10,0.000
TLC|||Creep,10,0.000
TLC|||No Scrubs,10,0.000
TLC|||Red Light Special,10,0.000
TLC|||Unpretty,10,0.000
TLC|||Waterfalls,10,0.000
Tag Team|||Whoomp! There It Is,10,0.000
Tara Kemp|||Hold You Tight,10,0.000
Taylor Dayne|||I'll Be Your Shelter,10,0.080
Taylor Dayne|||Love Will Lead You Back,10,0.073
Technotronic|||Pump Up The Jam,10,0.323
Third Eye Blind|||Semi-Charmed Life,10,0.000
Timmy T|||One More Try,10,0.000
Tommy Page|||I'll Be Your Everything,10,0.000
Toni Braxton|||Breathe Again,10,0.000
Toni Braxton|||Un-Break My Heart,10,0.000
Toni Braxton|||You're Makin' Me High,10,0.000
Tony Rich Project|||Nobody Knows,10,0.000
Tracie Spencer|||This House,10,0.000
Tracy Chapman|||Give Me One Reason,10,0.000
UB40|||Can't Help Falling In Love,10,0.000
Usher|||My Way,10,0.000
Usher|||Nice and Slow,10,0.000
Usher|||You Make Me Wanna..,10,0.000
Vanessa Williams and Brian McKnight|||Love Is,10,0.000
Vanessa Williams|||Colors Of The Wind,10,0.000
Vanessa Williams|||Save The Best For Last,10,0.000
Vanilla Ice|||Ice Ice Baby,10,0.458
Vanilla Ice|||Play That Funky Music,10,0.000
Warren G|||Regulate,10,0.000
Whitney Houston|||All The Man That I Need,10,0.000
Whitney Houston|||Exhale,10,0.000
Whitney Houston|||Heartbreak Hotel,10,0.000
Whitney Houston|||I Believe In You And Me,10,0.000
Whitney Houston|||I Have Nothing,10,0.000
Whitney Houston|||I Will Always Love You,10,0.000
Whitney Houston|||I'm Every Woman,10,0.000
Whitney Houston|||I'm Your Baby Tonight,10,0.053
Whitney Houston|||It's Not Right But It's Okay,10,0.000
Will Smith|||Gettin' Jiggy Wit It,10,0.000
Will Smith|||Wild Wild West,10,0.000
Wilson Phillips|||Hold On,10,0.125
Wilson Phillips|||Impulsive,10,0.129
Wilson Phillips|||Release Me,10,0.086
Wilson Phillips|||You're In Love,10,0.000
Wreckx-N-Effect|||Rump Shaker,10,0.000
Xscape|||Just Kickin' It,10,0.000
diVINYLS|||I Touch Myself,10,0.000
Popular average,10,0.418
2 Pac|||California Love,11,0.000
2Pac|||How Do U Want It,11,0.000
702|||Where My Girls At?,11,0.000
Ace Of Base|||All That She Wants,11,0.000
Ace Of Base|||Don't Turn Around,11,0.000
Ace Of Base|||The Sign,11,0.000
Adina Howard|||Freak Like Me,11,0.000
Aerosmith|||I Don't Want To Miss A Thing,11,0.000
Aerosmith|||Janie's Got A Gun,11,0.000
Alanis Morissette|||Ironic,11,0.000
Alannah Myles|||Black Velvet,11,0.000
Alias|||More Than Words Can Say,11,0.000
All Saints|||Never Ever,11,0.000
All-4-One|||I Swear,11,0.000
Allure|||All Cried Out,11,0.000
Amy Grant|||Baby Baby,11,0.000
Amy Grant|||Every Heartbeat,11,0.000
Atlantic Starr|||Masterpiece,11,0.000
"B-52's, The|||Roam",11,0.000
BLACKstreet|||No Diggity,11,0.000
Babyface|||When Can I See You,11,0.000
"Backstreet Boys, The|||Everybody ",11,0.000
"Backstreet Boys, The|||Quit Playing Games ",11,0.000
Barenaked Ladies|||One Week,11,0.000
Bell Biv DeVoe|||Do Me!,11,0.000
Bell Biv DeVoe|||Poison,11,0.000
Bette Midler|||From A Distance,11,0.000
Billy Idol|||Cradle Of Love,11,0.000
Billy Joel|||The River Of Dreams,11,0.000
Billy Ray Cyrus|||Achy Breaky Heart,11,0.000
Bobby Brown|||Humpin' Around,11,0.000
Bon Jovi|||Always,11,0.000
Bone Thugs N Harmony|||Look Into My Eyes,11,0.000
Bone Thugs N Harmony|||Tha Crossroads,11,0.000
Boyz II Men|||4 Seasons Of Loneliness,11,0.000
Boyz II Men|||End Of The Road,11,0.000
Boyz II Men|||I'll Make Love To You,11,0.000
Boyz II Men|||In The Still Of The Nite,11,0.000
Boyz II Men|||It's So Hard To Say Goodbye To Yesterday,11,0.000
Boyz II Men|||Motownphilly,11,0.000
Boyz II Men|||On Bended Knee,11,0.000
Boyz II Men|||Water Runs Dry,11,0.000
Brandy and Monica|||The Boy Is Mine,11,0.000
Brandy|||Baby,11,0.000
Brandy|||Have You Ever?,11,0.000
Brandy|||Sittin' Up In My Room,11,0.000
Brian McKnight|||Back At One,11,0.000
Britney Spears|||..Baby One More Time,11,0.000
Bryan Adams|||All For Love,11,0.000
Bryan Adams|||Can't Stop This Thing We Started,11,0.000
Bryan Adams|||Everything I Do I Do It For You,11,0.000
Bryan Adams|||Have You Ever Really Loved A Woman?,11,0.000
Busta Rhymes|||What's It Gonna Be?!,11,0.000
C and C Music Factory|||Gonna Make You Sweat,11,0.000
C and C Music Factory|||Here We Go,11,0.000
C+C Music Factory|||Things That Make You Go Hmmmm,11,0.000
Calloway|||I Wanna Be Rich,11,0.000
Cathy Dennis|||Touch Me,11,0.000
Celine Dion|||All By Myself,11,0.000
Celine Dion|||Because You Loved Me,11,0.000
Celine Dion|||If You Asked Me To,11,0.000
Celine Dion|||It's All Coming Back To Me Now,11,0.000
Celine Dion|||My Heart Will Go On,11,0.000
Celine Dion|||The Power Of Love,11,0.000
Celine Dion|||Where Does My Heart Beat Now,11,0.000
Changing Faces|||Stroke You Up,11,0.000
Cher|||Believe,11,0.000
Christina Aguilera|||Genie In A Bottle,11,0.000
Color Me Badd|||All 4 Love,11,0.000
Color Me Badd|||I Adore Mi Amor,11,0.000
Color Me Badd|||I Wanna Sex You Up,11,0.000
Coolio|||Fantastic Voyage,11,0.000
Coolio|||Gangsta's Paradise,11,0.000
Crash Test Dummies|||Mmm Mmm Mmm Mmm,11,0.000
D.R.S.|||Gangsta Lean,11,0.000
DJ Jazzy Jeff and The Fresh Prince|||Summertime,11,0.000
Damn Yankees|||High Enough,11,0.000
Deborah Cox|||Nobody's Supposed To Be Here,11,0.000
Deee-Lite|||Groove Is In The Heart,11,0.000
"Destiny's Child|||Bills, Bills, Bills",11,0.000
Divine|||Lately,11,0.000
Donna Lewis|||I Love You Always Forever,11,0.000
Dr. Dre|||Nuthin' But A G Thang,11,0.000
Dru Hill|||How Deep Is Your Love,11,0.000
Dru Hill|||In My Bed,11,0.000
Duran Duran|||Ordinary World,11,0.000
EMF|||Unbelievable,11,0.000
Elton John|||Can You Feel The Love Tonight,11,0.000
Elton John|||Candle In The Wind,11,0.000
En Vogue|||Don't Let Go,11,0.000
En Vogue|||Hold On,11,0.000
En Vogue|||My Lovin',11,0.000
Enigma|||Return To Innocence,11,0.000
Enrique Iglesias|||Bailamos,11,0.000
Eric Clapton|||Tears In Heaven,11,0.000
Everything But The Girl|||Missing,11,0.000
Extreme|||Hole Hearted,11,0.000
Extreme|||More Than Words,11,0.000
George Michael|||Don't Let The Sun Go Down On Me,11,0.000
George Michael|||Praying For Time,11,0.000
Glenn Medeiros|||She Ain't Worth It,11,0.000
Gloria Estefan|||Coming Out Of The Dark,11,0.000
Guns N' Roses|||November Rain,11,0.000
H-Town|||Knockin' Da Boots,11,0.000
Hanson|||MMMbop,11,0.000
Heart|||All I Wanna Do Is Make Love To You,11,0.000
"Heights, The|||How Do You Talk To An Angel",11,0.000
Hi-Five|||I Like The Way,11,0.000
House Of Pain|||Jump Around,11,0.000
Ini Kamoze|||Here Comes The Hotstepper,11,0.000
Jade|||Don't Walk Away,11,0.000
James Ingram|||I Don't Have The Heart,11,0.000
Jane Child|||Don't Wanna Fall In Love,11,0.000
Janet Jackson|||Again,11,0.000
Janet Jackson|||Alright,11,0.000
Janet Jackson|||And On And On,11,0.000
"Janet Jackson|||Any Time, Any Place",11,0.000
Janet Jackson|||Black Cat,11,0.000
Janet Jackson|||Come Back To Me,11,0.000
Janet Jackson|||Escapade,11,0.000
Janet Jackson|||If,11,0.000
Janet Jackson|||Love Will Never Do,11,0.000
Janet Jackson|||Runaway,11,0.000
Janet Jackson|||That's The Way Love Goes,11,0.000
Janet|||I Get Lonely,11,0.000
Janet|||Together Again,11,0.000
Jennifer Lopez|||If You Had My Love,11,0.000
Jennifer Paige|||Crush,11,0.000
Jessica Simpson|||I Wanna Love You Forever,11,0.000
"Jesus Jones|||Real, Real, Real",11,0.000
"Jesus Jones|||Right Here, Right Now",11,0.000
Jewel|||You Were Meant For Me,11,0.000
Joan Osborne|||One Of Us,11,0.000
Jodeci|||Lately,11,0.000
Jody Watley|||Everything,11,0.000
Joe Public|||Live And Learn,11,0.000
John Mellencamp|||Wild Night,11,0.000
Johnny Gill|||Rub You The Right Way,11,0.000
Jon Bon Jovi|||Blaze Of Glory,11,0.000
K-Ci and JoJo|||All My Life,11,0.000
K-Ci and JoJo|||Tell Me It's Real,11,0.000
Karyn White|||Romantic,11,0.000
Keith Sweat|||Nobody,11,0.000
Keith Sweat|||Twisted,11,0.000
Kris Kross|||Jump,11,0.000
LFO|||Summer Girls,11,0.000
LL Cool J|||Hey Lover,11,0.000
LL Cool J|||Loungin',11,0.000
LSG|||My Body,11,0.000
Lauryn Hill|||Doo Wop,11,0.000
LeAnn Rimes|||How Do I Live,11,0.000
Lenny Kravitz|||It Ain't Over Til It's Over,11,0.000
Lisa Loeb and Nine Stories|||Stay,11,0.000
Lisa Stansfield|||All Around The World,11,0.000
Londonbeat|||I've Been Thinking About You,11,0.000
Los Del Rio|||Macarena,11,0.000
Lou Bega|||Mambo No. 5,11,0.000
Luther Vandross|||Endless Love,11,0.000
Luther Vandross|||Power Of Love,11,0.000
M.C. Hammer|||Have You Seen Her,11,0.000
M.C. Hammer|||Pray,11,0.000
Madonna|||Erotica,11,0.000
Madonna|||Frozen,11,0.000
Madonna|||I'll Remember,11,0.000
Madonna|||Justify My Love,11,0.000
Madonna|||Secret,11,0.000
Madonna|||Take A Bow,11,0.000
Madonna|||This Used To Be My Playground,11,0.000
Madonna|||Vogue,11,0.000
